Date,Open,High,Low,Close,Volume,Ticker
08-09-15,35.62,36.17,35.62,35.81,367250,VNM
09-09-15,36.17,36.17,35.81,35.99,188690,VNM
10-09-15,36.17,36.91,35.99,36.73,273840,VNM
11-09-15,36.73,36.91,36.36,36.36,142810,VNM
14-09-15,36.17,36.36,35.99,35.99,148920,VNM
15-09-15,35.99,36.36,35.81,35.99,290770,VNM
16-09-15,35.99,36.17,35.81,35.99,163800,VNM
17-09-15,35.99,36.17,35.81,35.99,263860,VNM
18-09-15,36.17,36.54,36.17,36.36,224860,VNM
21-09-15,36.36,36.73,36.17,36.54,214630,VNM
22-09-15,36.54,37.65,36.54,37.65,666280,VNM
23-09-15,37.65,38.39,37.28,37.28,388170,VNM
24-09-15,37.28,37.28,36.91,36.91,262400,VNM
25-09-15,36.91,37.28,36.73,37.28,184590,VNM
28-09-15,37.28,38.02,37.28,37.65,365490,VNM
29-09-15,37.28,37.28,36.73,36.91,259210,VNM
30-09-15,36.91,37.65,36.91,36.91,129690,VNM
01-10-15,36.91,37.28,36.91,37.28,201320,VNM
02-10-15,36.91,37.28,36.91,37.28,117330,VNM
05-10-15,37.28,38.39,36.91,38.02,851310,VNM
06-10-15,38.39,38.76,37.65,38.02,378660,VNM
07-10-15,37.65,38.02,37.28,37.65,400070,VNM
08-10-15,37.65,38.02,37.28,37.28,408300,VNM
09-10-15,37.28,38.02,37.28,37.28,319980,VNM
12-10-15,37.28,37.65,36.91,37.28,349150,VNM
13-10-15,37.28,37.65,37.28,37.65,281090,VNM
14-10-15,39.13,40.23,38.76,39.13,2049450,VNM
15-10-15,39.13,39.13,38.39,38.76,416380,VNM
16-10-15,38.76,39.87,38.76,39.13,850360,VNM
19-10-15,39.5,41.34,39.13,40.97,1296760,VNM
20-10-15,41.34,42.45,40.97,41.34,1153180,VNM
21-10-15,40.97,42.08,40.97,41.71,725530,VNM
22-10-15,41.34,42.08,41.34,42.08,496060,VNM
23-10-15,42.08,42.45,41.71,42.45,571020,VNM
26-10-15,42.82,43.19,41.71,41.71,766000,VNM
27-10-15,42.08,42.45,41.71,42.08,393940,VNM
28-10-15,42.45,42.82,42.08,42.08,366330,VNM
29-10-15,42.45,43.93,42.45,43.93,1151780,VNM
30-10-15,43.93,44.3,43.19,43.56,592790,VNM
02-11-15,43.56,43.93,42.82,43.19,715500,VNM
03-11-15,44.66,45.77,43.93,45.4,2358440,VNM
04-11-15,45.77,46.14,45.4,45.4,444780,VNM
05-11-15,45.77,47.62,45.4,47.25,922470,VNM
06-11-15,47.25,49.09,46.88,47.62,1660510,VNM
09-11-15,47.62,47.99,46.51,46.88,733490,VNM
10-11-15,46.88,47.62,46.51,47.25,649930,VNM
11-11-15,46.88,48.72,46.88,47.99,833270,VNM
12-11-15,48.36,48.72,47.25,48.72,546030,VNM
13-11-15,48.72,50.94,48.72,50.57,988430,VNM
16-11-15,50.57,51.68,50.57,51.68,924150,VNM
17-11-15,51.68,51.68,49.09,49.46,1871240,VNM
18-11-15,49.09,49.83,47.99,48.72,1392690,VNM
19-11-15,48.72,49.46,47.99,47.99,966290,VNM
20-11-15,47.99,49.09,47.99,48.36,708850,VNM
23-11-15,49.09,49.09,46.51,46.88,1692040,VNM
24-11-15,46.88,47.25,44.66,45.4,2567070,VNM
25-11-15,45.03,46.51,44.3,46.14,951140,VNM
26-11-15,46.14,46.51,45.4,45.4,244790,VNM
27-11-15,45.4,46.88,45.4,45.77,1118240,VNM
30-11-15,46.14,46.51,45.4,45.77,840700,VNM
01-12-15,45.77,45.77,44.66,45.03,1100600,VNM
02-12-15,44.66,45.77,44.66,45.4,411960,VNM
03-12-15,45.4,45.77,44.66,45.4,383750,VNM
04-12-15,45.4,45.4,44.66,45.4,253990,VNM
07-12-15,45.03,45.4,44.3,44.3,354390,VNM
08-12-15,44.3,46.14,43.56,46.14,867200,VNM
09-12-15,46.14,46.88,45.4,45.4,470630,VNM
10-12-15,45.4,46.14,45.03,45.4,252320,VNM
11-12-15,45.4,46.14,45.03,45.4,321070,VNM
14-12-15,45.4,46.14,45.03,45.77,237100,VNM
15-12-15,45.77,46.88,45.77,46.51,710870,VNM
16-12-15,46.88,47.62,46.51,47.25,662390,VNM
17-12-15,47.25,47.62,46.88,47.25,317610,VNM
18-12-15,47.25,47.62,46.88,47.25,315940,VNM
21-12-15,47.25,47.25,46.14,46.14,513240,VNM
22-12-15,46.51,46.88,46.14,46.14,434910,VNM
23-12-15,46.14,46.14,45.4,45.77,293550,VNM
24-12-15,45.77,46.14,45.4,46.14,316110,VNM
25-12-15,45.77,46.14,45.4,45.77,315630,VNM
28-12-15,46.14,47.25,45.77,46.88,821730,VNM
29-12-15,46.88,46.88,46.14,46.88,399590,VNM
30-12-15,46.88,47.25,46.51,46.88,309040,VNM
31-12-15,46.51,47.99,46.51,47.25,688500,VNM
04-01-16,47.25,47.25,46.14,46.51,469320,VNM
05-01-16,46.51,46.88,46.14,46.14,285680,VNM
06-01-16,46.14,46.51,45.77,46.51,250760,VNM
07-01-16,46.14,46.14,45.03,45.77,731010,VNM
08-01-16,45.4,45.4,44.66,45.03,615950,VNM
11-01-16,44.66,45.4,44.66,44.66,407320,VNM
12-01-16,44.66,45.4,44.66,45.4,288070,VNM
13-01-16,45.4,45.4,44.66,44.66,232630,VNM
14-01-16,44.66,45.03,44.3,44.66,338870,VNM
15-01-16,45.03,45.4,44.3,44.3,495560,VNM
18-01-16,43.93,43.93,42.08,43.19,1244120,VNM
19-01-16,42.82,43.93,42.82,43.93,375380,VNM
20-01-16,43.56,43.93,43.19,43.19,313330,VNM
21-01-16,42.82,43.56,42.45,42.82,333300,VNM
22-01-16,42.82,43.19,41.34,42.08,716530,VNM
25-01-16,42.82,43.56,42.45,43.56,325040,VNM
26-01-16,42.82,43.19,42.08,42.45,289980,VNM
27-01-16,42.82,43.19,42.45,43.19,276700,VNM
28-01-16,42.82,43.56,42.82,42.82,249720,VNM
29-01-16,42.82,43.19,42.45,42.82,178270,VNM
01-02-16,43.19,44.3,42.82,43.93,865310,VNM
02-02-16,43.93,44.66,43.56,43.93,251520,VNM
03-02-16,43.56,44.66,43.56,44.66,269870,VNM
04-02-16,45.4,45.77,45.03,45.03,257320,VNM
05-02-16,45.03,45.77,45.03,45.77,204410,VNM
15-02-16,45.03,46.51,45.03,46.51,473520,VNM
16-02-16,47.25,47.62,46.88,47.25,622180,VNM
17-02-16,48.36,49.09,47.62,47.99,2003290,VNM
18-02-16,48.36,48.36,47.25,47.62,833000,VNM
19-02-16,47.99,47.99,47.25,47.62,373060,VNM
22-02-16,47.62,48.36,47.25,47.99,763080,VNM
23-02-16,48.36,48.72,47.62,47.99,873310,VNM
24-02-16,47.99,48.36,47.62,48.36,489650,VNM
25-02-16,48.36,48.72,47.62,47.62,780490,VNM
26-02-16,47.99,47.99,47.25,47.99,538020,VNM
29-02-16,47.99,47.99,47.25,47.25,476190,VNM
01-03-16,47.25,48.36,47.25,47.99,673510,VNM
02-03-16,48.36,48.72,47.62,48.72,817420,VNM
03-03-16,48.72,49.09,48.36,48.36,430930,VNM
04-03-16,48.36,48.72,47.99,48.72,309870,VNM
07-03-16,48.36,49.09,48.36,48.36,598820,VNM
08-03-16,48.36,48.72,47.99,48.36,395200,VNM
09-03-16,48.36,48.72,47.99,48.36,164840,VNM
10-03-16,48.36,48.36,47.62,48.36,494890,VNM
11-03-16,47.99,50.2,47.99,50.2,2205510,VNM
14-03-16,50.2,50.57,49.46,49.83,440820,VNM
15-03-16,49.83,50.94,49.46,50.2,870660,VNM
16-03-16,50.2,50.94,49.83,50.57,376070,VNM
17-03-16,50.57,51.68,50.57,50.94,739970,VNM
18-03-16,50.57,50.94,50.57,50.94,335290,VNM
21-03-16,50.57,51.31,49.83,49.83,539910,VNM
22-03-16,49.83,49.83,48.72,49.09,1036240,VNM
23-03-16,49.09,49.83,49.09,49.46,389980,VNM
24-03-16,49.46,50.2,49.09,49.83,568030,VNM
25-03-16,49.46,49.83,48.72,49.46,597170,VNM
28-03-16,49.46,49.83,49.09,49.83,177060,VNM
29-03-16,49.83,50.2,49.46,49.46,364550,VNM
30-03-16,49.46,50.57,49.09,50.2,645090,VNM
31-03-16,50.2,50.57,49.46,49.46,499710,VNM
01-04-16,49.46,50.2,49.09,49.46,786790,VNM
04-04-16,49.46,49.83,49.09,49.46,260660,VNM
05-04-16,50.2,50.57,49.83,50.57,590930,VNM
06-04-16,50.57,50.57,49.83,50.57,325000,VNM
07-04-16,50.57,52.42,50.2,52.05,2120080,VNM
08-04-16,52.05,53.15,51.68,52.79,1047870,VNM
11-04-16,53.15,53.52,52.79,52.79,815800,VNM
12-04-16,52.79,53.15,52.42,52.79,686480,VNM
13-04-16,52.79,53.52,52.42,52.42,681500,VNM
14-04-16,52.42,53.15,52.05,52.42,671070,VNM
15-04-16,52.79,53.52,52.79,52.79,624610,VNM
19-04-16,52.79,53.15,51.31,51.31,1117610,VNM
20-04-16,51.31,51.68,49.83,50.2,1698460,VNM
21-04-16,50.57,50.94,49.83,50.57,748780,VNM
22-04-16,50.57,52.05,50.57,51.68,938560,VNM
25-04-16,52.42,52.79,51.31,51.31,886480,VNM
26-04-16,51.31,51.68,51.31,51.68,604360,VNM
27-04-16,52.05,52.05,50.94,50.94,557430,VNM
28-04-16,51.31,51.31,50.94,50.94,483970,VNM
29-04-16,50.94,51.31,50.94,51.31,465510,VNM
04-05-16,51.68,52.79,51.31,52.42,833130,VNM
05-05-16,52.42,53.15,52.42,52.42,615970,VNM
06-05-16,52.79,52.79,52.42,52.42,599150,VNM
09-05-16,53.89,54.26,52.79,53.15,1908180,VNM
10-05-16,52.79,53.15,52.42,52.79,357200,VNM
11-05-16,52.79,53.89,52.79,53.89,444790,VNM
12-05-16,53.89,54.26,53.15,53.52,402470,VNM
13-05-16,53.52,53.89,53.15,53.15,329960,VNM
16-05-16,53.15,54.26,53.15,53.89,656960,VNM
17-05-16,54.63,54.63,53.89,54.26,1078900,VNM
18-05-16,54.26,54.26,53.52,53.52,637860,VNM
19-05-16,53.52,53.89,53.15,53.52,377230,VNM
20-05-16,53.89,54.26,53.52,53.89,397920,VNM
23-05-16,54.26,54.26,53.52,53.89,715290,VNM
24-05-16,53.89,53.89,53.52,53.52,476530,VNM
25-05-16,53.52,53.89,53.15,53.15,450900,VNM
26-05-16,53.15,53.15,52.05,52.05,963010,VNM
27-05-16,52.05,52.79,52.05,52.79,332540,VNM
30-05-16,52.79,52.79,52.05,52.42,282620,VNM
31-05-16,52.79,52.79,52.42,52.42,202240,VNM
01-06-16,52.05,52.42,51.68,52.05,622250,VNM
02-06-16,52.05,52.42,52.05,52.05,365590,VNM
03-06-16,52.42,52.42,51.67,52.05,508090,VNM
06-06-16,52.05,52.05,50.92,50.92,661120,VNM
07-06-16,50.92,51.3,50.55,51.3,439670,VNM
08-06-16,51.67,52.05,51.3,51.67,292560,VNM
09-06-16,51.67,51.67,51.3,51.67,199430,VNM
10-06-16,51.67,51.67,50.92,51.3,333760,VNM
13-06-16,50.92,51.3,50.55,51.3,280500,VNM
14-06-16,50.92,51.3,50.55,51.3,175590,VNM
15-06-16,50.92,51.67,50.55,51.3,267060,VNM
16-06-16,51.67,52.05,51.3,51.3,198930,VNM
17-06-16,51.3,51.67,50.92,51.3,208430,VNM
20-06-16,51.3,51.67,50.92,51.3,276920,VNM
21-06-16,51.67,52.42,51.67,52.05,609500,VNM
22-06-16,52.05,52.42,51.67,52.05,276520,VNM
23-06-16,51.67,52.8,51.67,52.42,1145260,VNM
24-06-16,52.42,52.42,49.43,51.3,1764890,VNM
27-06-16,50.92,51.3,50.18,51.3,681400,VNM
28-06-16,51.3,53.92,50.92,52.42,2005670,VNM
29-06-16,52.8,52.8,52.05,52.05,830840,VNM
30-06-16,52.42,53.17,52.42,52.8,687180,VNM
01-07-16,53.92,53.92,53.17,53.55,1171460,VNM
04-07-16,54.29,54.29,53.55,54.29,878780,VNM
05-07-16,54.29,54.67,53.55,53.92,719200,VNM
06-07-16,53.92,53.92,53.17,53.55,401510,VNM
07-07-16,53.92,55.04,53.55,55.04,1355810,VNM
08-07-16,55.04,55.79,54.67,55.04,654500,VNM
11-07-16,55.04,55.79,54.29,54.67,554950,VNM
12-07-16,54.67,55.04,53.92,55.04,644290,VNM
13-07-16,55.04,55.42,54.67,55.04,444730,VNM
14-07-16,54.67,55.42,54.29,54.67,1249220,VNM
15-07-16,54.67,55.42,54.29,55.04,491430,VNM
18-07-16,55.42,56.54,55.04,56.17,1083560,VNM
19-07-16,56.17,58.04,56.17,57.29,1838230,VNM
20-07-16,57.66,59.54,56.92,59.16,1548000,VNM
21-07-16,59.91,60.66,58.41,58.79,1758070,VNM
22-07-16,59.16,59.54,56.92,58.41,2099510,VNM
25-07-16,58.79,58.79,57.66,57.66,551630,VNM
26-07-16,57.66,59.16,57.29,58.79,1021030,VNM
27-07-16,59.16,59.54,58.79,59.16,594750,VNM
28-07-16,59.16,60.29,59.16,59.91,1316550,VNM
29-07-16,59.91,60.29,59.16,59.16,1004950,VNM
01-08-16,59.54,59.54,57.66,58.04,1706560,VNM
02-08-16,57.66,58.04,56.92,56.92,1681750,VNM
03-08-16,57.29,58.04,56.92,57.66,660790,VNM
04-08-16,58.04,59.16,57.66,58.41,1142360,VNM
05-08-16,58.41,59.16,58.04,59.16,839620,VNM
08-08-16,59.16,59.54,58.79,59.16,657180,VNM
09-08-16,59.54,61.03,59.54,60.66,1906470,VNM
10-08-16,61.03,61.78,60.66,61.41,1339110,VNM
11-08-16,61.78,63.28,61.41,63.28,1682430,VNM
12-08-16,64.4,65.53,62.91,62.91,3172710,VNM
15-08-16,62.91,63.66,62.53,63.28,1144990,VNM
16-08-16,63.28,64.03,63.28,63.28,1086530,VNM
17-08-16,63.66,64.4,63.28,64.03,1335230,VNM
18-08-16,64.4,65.15,64.03,65.15,2115570,VNM
19-08-16,66.68,67.6,65.3,65.76,3527830,VNM
22-08-16,65.76,66.22,64.38,64.38,1276220,VNM
23-08-16,64.38,65.76,63.93,65.76,1074520,VNM
24-08-16,66.22,67.14,65.76,66.68,1173980,VNM
25-08-16,66.68,67.14,65.76,66.68,609070,VNM
26-08-16,66.22,67.14,66.22,67.14,961360,VNM
29-08-16,67.14,71.28,67.14,69.44,3289040,VNM
30-08-16,69.9,70.36,68.98,69.9,1752690,VNM
31-08-16,70.36,71.74,70.36,71.74,2108900,VNM
01-09-16,71.74,71.74,69.9,70.82,2630100,VNM
05-09-16,70.82,71.74,69.44,70.82,2682460,VNM
06-09-16,70.82,70.82,68.98,68.98,1732660,VNM
07-09-16,68.52,68.52,65.76,67.14,4166500,VNM
08-09-16,66.68,68.06,66.22,67.6,2287900,VNM
09-09-16,68.06,68.06,65.76,65.76,1741810,VNM
12-09-16,66.22,67.05,64.8,64.94,2182400,VNM
13-09-16,64.94,67.05,63.97,66.64,2425810,VNM
14-09-16,66.22,66.45,65.4,66.22,875800,VNM
15-09-16,66.27,66.5,65.53,65.76,1445440,VNM
16-09-16,65.76,65.76,63.47,63.47,6624630,VNM
19-09-16,64.38,64.38,62.45,62.55,3028480,VNM
20-09-16,62.09,62.55,61.17,62.55,2676170,VNM
21-09-16,63.47,63.88,63.01,63.37,1460260,VNM
22-09-16,63.47,64.16,63.1,63.1,952970,VNM
23-09-16,62.96,64.57,62.78,64.38,1718800,VNM
26-09-16,64.38,64.89,64.2,64.84,1518050,VNM
27-09-16,64.84,65.03,64.38,64.38,1074130,VNM
28-09-16,64.61,64.71,64.06,64.38,1476100,VNM
29-09-16,64.38,64.8,64.25,64.38,2074740,VNM
30-09-16,64.38,64.8,64.38,64.38,989150,VNM
03-10-16,64.8,64.8,64.48,64.61,1069050,VNM
04-10-16,64.61,65.21,64.43,64.61,1378590,VNM
05-10-16,64.84,65.03,64.57,64.57,821370,VNM
06-10-16,64.57,65.49,64.57,65.3,1526360,VNM
07-10-16,65.3,65.58,64.66,65.12,1175020,VNM
10-10-16,65.12,65.12,64.43,64.43,742680,VNM
11-10-16,64.38,64.84,63.1,64.61,2006450,VNM
12-10-16,64.61,65.07,64.38,65.07,1243190,VNM
13-10-16,64.89,65.53,64.89,65.3,771080,VNM
14-10-16,65.3,66.59,65.3,66.22,2094790,VNM
17-10-16,65.9,66.32,65.35,65.4,711870,VNM
18-10-16,65.4,66.22,65.26,66.22,877320,VNM
19-10-16,66.22,67.37,65.81,67.14,1959520,VNM
20-10-16,67.14,67.37,66.45,66.64,855020,VNM
21-10-16,66.68,67.1,66.27,66.32,585660,VNM
24-10-16,66.32,66.32,64.84,64.84,1645610,VNM
25-10-16,64.84,65.21,64.61,64.84,1247450,VNM
26-10-16,64.84,65.07,64.8,64.89,405530,VNM
27-10-16,65.03,65.53,64.89,65.53,378630,VNM
28-10-16,65.53,66.27,65.3,65.9,833450,VNM
31-10-16,65.76,66.04,65.3,65.3,354450,VNM
01-11-16,65.76,65.76,65.03,65.26,560760,VNM
02-11-16,65.26,65.58,64.89,64.89,803900,VNM
03-11-16,64.84,65.03,64.71,65.03,1438620,VNM
04-11-16,65.03,65.26,64.61,64.8,1048780,VNM
07-11-16,64.84,64.89,64.43,64.48,1259230,VNM
08-11-16,64.61,64.8,64.52,64.57,487900,VNM
09-11-16,64.48,64.52,62.82,64.38,2730910,VNM
10-11-16,64.57,64.98,64.57,64.84,970990,VNM
11-11-16,64.84,64.94,64.61,64.61,789590,VNM
14-11-16,64.38,64.52,63.51,63.56,1635670,VNM
15-11-16,63.51,63.97,63.1,63.14,1937180,VNM
16-11-16,63.14,64.02,63.14,63.93,1694320,VNM
17-11-16,63.93,64.06,63.79,63.93,876780,VNM
18-11-16,63.51,63.7,63.1,63.1,1269760,VNM
21-11-16,63.47,63.88,63.42,63.7,972500,VNM
22-11-16,63.74,64.8,63.74,64.71,1242000,VNM
23-11-16,64.71,64.75,63.83,63.93,903770,VNM
24-11-16,63.88,63.88,62.78,62.87,2085820,VNM
25-11-16,62.87,62.91,61.49,61.86,2750970,VNM
28-11-16,61.63,61.63,59.1,59.42,3125070,VNM
29-11-16,60.25,61.9,60.02,61.76,2857650,VNM
30-11-16,62.09,65.3,61.63,63.47,5410310,VNM
01-12-16,63.47,63.56,62.18,62.18,1458640,VNM
02-12-16,62.09,62.78,61.72,62.09,1698140,VNM
05-12-16,62.27,62.41,61.86,62.09,1059840,VNM
06-12-16,62.09,62.09,61.53,61.63,921260,VNM
07-12-16,61.3,61.35,60.61,60.94,2071090,VNM
08-12-16,62.18,62.64,61.9,62.18,2784980,VNM
09-12-16,62.32,62.91,62.09,62.45,1512330,VNM
12-12-16,60.94,61.76,60.94,61.49,1685520,VNM
13-12-16,61.49,62.09,60.25,60.25,1451120,VNM
14-12-16,60.25,60.8,59.79,60.15,1192770,VNM
15-12-16,59.97,60.02,58.36,58.68,2740830,VNM
16-12-16,58.87,59.74,58.87,59.74,1677380,VNM
19-12-16,60.02,60.2,59.1,59.23,618600,VNM
20-12-16,59.1,59.19,57.16,57.3,3022290,VNM
21-12-16,57.03,58.27,55.88,57.99,2363690,VNM
22-12-16,57.99,58.41,56.61,56.61,1433510,VNM
23-12-16,56.57,57.03,55.92,57.03,1446200,VNM
26-12-16,57.03,57.26,56.15,56.34,625660,VNM
27-12-16,56.29,57.58,56.15,57.49,1728320,VNM
28-12-16,57.95,58.31,57.49,57.95,1060440,VNM
29-12-16,59.79,59.79,59.0,59.14,1999150,VNM
30-12-16,59.14,59.14,57.67,57.76,1065850,VNM
03-01-17,57.76,58.41,57.76,58.27,652370,VNM
04-01-17,58.64,58.68,58.31,58.36,659370,VNM
05-01-17,58.45,58.45,58.04,58.27,822360,VNM
06-01-17,58.27,58.68,57.95,57.95,1371760,VNM
09-01-17,58.27,58.31,57.95,57.95,911300,VNM
10-01-17,57.95,58.18,57.95,57.99,915320,VNM
11-01-17,58.08,58.5,58.04,58.41,838220,VNM
12-01-17,58.41,58.59,58.22,58.41,474780,VNM
13-01-17,58.41,58.54,58.18,58.36,612600,VNM
16-01-17,58.41,58.45,58.13,58.18,602630,VNM
17-01-17,58.27,58.27,57.99,57.99,582380,VNM
18-01-17,57.95,58.04,57.58,57.95,852000,VNM
19-01-17,58.08,58.08,57.9,57.95,862790,VNM
20-01-17,57.95,59.0,57.95,58.41,1594930,VNM
23-01-17,58.41,59.37,58.41,58.87,1825560,VNM
24-01-17,59.33,59.42,58.87,58.87,932170,VNM
25-01-17,58.87,59.42,58.87,59.33,1485910,VNM
02-02-17,59.56,61.35,59.33,61.17,1700550,VNM
03-02-17,62.04,62.96,61.4,61.58,1608110,VNM
06-02-17,61.67,61.72,61.07,61.26,1331990,VNM
07-02-17,61.26,61.76,60.94,61.53,738710,VNM
08-02-17,61.53,61.81,61.4,61.58,448850,VNM
09-02-17,61.76,61.86,61.63,61.67,814060,VNM
10-02-17,61.67,61.67,61.49,61.53,2093370,VNM
13-02-17,61.53,61.63,61.35,61.53,694280,VNM
14-02-17,61.53,61.58,61.03,61.12,673070,VNM
15-02-17,61.17,61.26,61.07,61.17,862020,VNM
16-02-17,61.17,61.35,60.52,60.71,666900,VNM
17-02-17,60.71,60.75,59.69,59.79,953520,VNM
20-02-17,59.79,60.06,59.79,59.79,484790,VNM
21-02-17,59.79,60.38,59.46,59.92,817670,VNM
22-02-17,59.92,60.34,59.88,59.97,590120,VNM
23-02-17,59.97,60.02,59.37,59.92,613250,VNM
24-02-17,59.79,60.66,59.56,60.66,1319730,VNM
27-02-17,60.71,60.98,60.61,60.61,759760,VNM
28-02-17,60.61,60.66,60.2,60.43,769690,VNM
01-03-17,60.11,60.57,60.11,60.15,587180,VNM
02-03-17,60.15,60.15,59.65,59.65,482040,VNM
03-03-17,59.65,59.83,59.46,59.74,508470,VNM
06-03-17,59.65,60.25,59.56,60.2,736590,VNM
07-03-17,59.79,60.15,59.74,59.79,444700,VNM
08-03-17,59.79,60.52,59.79,60.06,639360,VNM
09-03-17,60.2,60.2,59.97,60.02,409260,VNM
10-03-17,60.02,60.06,59.74,59.74,427360,VNM
13-03-17,59.79,60.06,59.65,59.65,342480,VNM
14-03-17,59.69,60.2,59.69,60.11,489770,VNM
15-03-17,60.15,61.17,60.11,61.17,1182810,VNM
16-03-17,61.17,61.81,61.17,61.63,905990,VNM
17-03-17,61.67,61.9,61.44,61.63,1035520,VNM
20-03-17,61.26,61.99,60.89,61.58,730260,VNM
21-03-17,61.4,62.55,61.4,62.36,819240,VNM
22-03-17,62.22,63.79,62.22,62.82,1472340,VNM
23-03-17,62.82,64.57,62.82,64.48,2051790,VNM
24-03-17,64.75,65.3,64.71,65.17,1083750,VNM
27-03-17,65.72,66.13,65.07,65.3,1066240,VNM
28-03-17,65.63,65.76,63.93,64.75,1026200,VNM
29-03-17,64.43,65.3,64.38,65.21,773630,VNM
30-03-17,65.21,66.22,65.21,66.22,1175100,VNM
31-03-17,66.55,66.73,65.9,65.9,1382240,VNM
03-04-17,65.9,66.5,65.9,66.36,802030,VNM
04-04-17,66.36,66.36,66.04,66.22,1063990,VNM
05-04-17,65.99,66.22,65.53,65.95,788830,VNM
07-04-17,65.17,65.86,64.98,65.58,905370,VNM
10-04-17,65.58,65.67,65.26,65.58,604270,VNM
11-04-17,65.58,66.09,65.53,65.99,465400,VNM
12-04-17,66.22,66.41,65.95,66.22,758300,VNM
13-04-17,65.99,66.18,65.81,65.81,322970,VNM
14-04-17,65.58,65.76,64.75,65.17,622350,VNM
17-04-17,64.71,65.58,64.71,65.3,884170,VNM
18-04-17,65.35,66.5,65.3,66.41,1900380,VNM
19-04-17,66.41,67.1,66.41,66.87,968630,VNM
20-04-17,66.91,66.91,66.5,66.64,427660,VNM
21-04-17,66.64,66.82,66.32,66.55,445370,VNM
24-04-17,66.32,66.55,65.99,66.22,562400,VNM
25-04-17,66.13,66.13,65.72,65.95,472730,VNM
26-04-17,65.95,66.18,65.53,66.18,272660,VNM
27-04-17,66.32,67.37,66.13,67.37,1185660,VNM
28-04-17,67.6,68.34,67.47,68.06,1414090,VNM
03-05-17,68.11,68.39,68.11,68.2,879460,VNM
04-05-17,68.53,69.46,68.34,69.23,999850,VNM
05-05-17,68.76,69.14,68.34,68.34,524400,VNM
08-05-17,68.34,68.39,67.64,68.02,813270,VNM
09-05-17,67.97,67.97,66.8,67.13,937160,VNM
10-05-17,66.94,67.83,66.8,67.32,643400,VNM
11-05-17,67.5,67.5,67.08,67.36,465950,VNM
12-05-17,67.36,67.74,67.18,67.5,594730,VNM
15-05-17,67.6,67.74,66.85,67.08,820620,VNM
16-05-17,67.13,67.32,66.9,66.9,531270,VNM
17-05-17,66.9,68.76,66.9,68.53,1231010,VNM
18-05-17,67.36,68.3,67.36,68.06,580440,VNM
19-05-17,68.06,69.0,67.92,68.95,816280,VNM
22-05-17,68.95,70.11,68.9,70.07,1210850,VNM
23-05-17,70.07,70.86,70.07,70.63,730180,VNM
24-05-17,70.63,70.81,69.93,70.63,702140,VNM
25-05-17,70.63,70.63,69.79,69.93,619520,VNM
26-05-17,69.69,70.86,69.69,70.86,427910,VNM
29-05-17,70.86,71.0,70.58,70.72,356250,VNM
30-05-17,70.58,70.67,69.6,69.79,460930,VNM
31-05-17,69.93,71.0,69.74,69.79,1328060,VNM
01-06-17,70.39,70.81,69.97,70.81,597180,VNM
02-06-17,70.39,70.86,70.02,70.35,496020,VNM
05-06-17,70.35,72.49,70.35,71.65,749080,VNM
06-06-17,71.79,72.17,71.65,71.89,239400,VNM
07-06-17,72.03,72.07,71.33,71.79,740420,VNM
08-06-17,71.79,71.79,71.51,71.61,207740,VNM
09-06-17,71.75,71.79,71.56,71.65,329670,VNM
12-06-17,71.65,71.7,71.09,71.19,505720,VNM
13-06-17,71.14,71.14,70.67,71.0,636190,VNM
14-06-17,71.0,71.65,70.95,71.56,536000,VNM
15-06-17,71.56,71.93,71.47,71.7,414540,VNM
16-06-17,72.26,72.26,71.33,71.33,1161370,VNM
19-06-17,71.42,71.98,71.37,71.98,740530,VNM
20-06-17,71.98,71.98,71.19,71.33,894760,VNM
21-06-17,71.14,71.7,70.63,71.7,912700,VNM
22-06-17,71.37,71.7,71.23,71.28,244120,VNM
23-06-17,71.28,71.37,71.14,71.33,344920,VNM
26-06-17,71.33,71.56,71.0,71.51,267450,VNM
27-06-17,71.51,71.65,71.47,71.56,542230,VNM
28-06-17,71.56,72.49,71.56,72.45,918320,VNM
29-06-17,72.49,72.68,72.17,72.17,312720,VNM
30-06-17,72.17,73.61,72.17,73.47,1344660,VNM
03-07-17,73.66,73.66,73.05,73.19,562340,VNM
04-07-17,73.14,73.14,72.77,72.96,324350,VNM
05-07-17,72.77,73.05,72.68,73.0,438550,VNM
06-07-17,73.42,73.75,73.05,73.42,549800,VNM
07-07-17,73.66,73.66,71.89,71.89,976360,VNM
10-07-17,71.89,72.12,70.49,70.72,992910,VNM
11-07-17,70.72,71.33,70.72,71.33,518150,VNM
12-07-17,71.7,72.68,71.23,72.45,541660,VNM
13-07-17,73.19,73.19,72.73,72.86,500840,VNM
14-07-17,72.86,72.86,72.26,72.31,690430,VNM
17-07-17,71.79,72.26,70.67,70.81,553330,VNM
18-07-17,70.86,71.33,70.39,70.86,637870,VNM
19-07-17,71.33,71.98,71.19,71.33,375820,VNM
20-07-17,70.86,71.28,70.81,70.86,727990,VNM
21-07-17,70.49,70.86,70.49,70.63,464940,VNM
24-07-17,70.44,70.86,69.93,70.77,704570,VNM
25-07-17,70.63,70.86,70.49,70.77,175170,VNM
26-07-17,70.86,71.65,70.81,71.33,338260,VNM
27-07-17,71.33,71.33,71.19,71.28,214220,VNM
28-07-17,71.28,71.37,71.28,71.33,342150,VNM
31-07-17,71.33,71.33,71.09,71.14,682960,VNM
01-08-17,71.14,71.14,70.44,70.44,811580,VNM
